"FriendCE_ID","FriendCE_Name","Rarity"
"1","Tenacity","1-Star"
"2","Meditation","1-Star"
"3","Technique","1-Star"
"4","Preemption","1-Star"
"5","Destruction","1-Star"
"6","Flash","2-Star"
"7","Pleasant Chance","2-Star"
"8","Plentiful Harvest","2-Star"
"9","Concentration","2-Star"
"10","Divine Oracle","2-Star"
"11","Azoth Blade","3-Star"
"12","False Attendant's Writings","3-Star"
"13","The Blue Black Keys","3-Star"
"14","The Green Black Keys","3-Star"
"15","The Red Black Keys","3-Star"
"16","Rin's Pendant","3-Star"
"17","Spell Tome","3-Star"
"18","Ley Line","3-Star"
"19","Magic Crystal","3-Star"
"20","Dragonkind","3-Star"
"37","Parted Sea","3-Star"
"42","Mooncell Automaton","3-Star"
"46","Runestone","3-Star"
"55","And So The Ship Conquers","3-Star"
"65","Demon Boar (CE)","3-Star"
"72","Clock Tower","3-Star"
"90","Magic Meter","3-Star"
"92","Storch Ritter","3-Star"
"93","Hermitage","3-Star"
"94","Motored Cuirassier","3-Star"
"95","Stuffed Lion","3-Star"
"96","Lugh's Halo","3-Star"
"177","Beast of Billows","3-Star"
"187","Self Geass Scroll","3-Star"
"245","Bygone Dreams","3-Star"
"402","Miracle Investigator","3-Star"
"545","Freelancer","3-Star"
"775","Light of Intellect","3-Star"
"777","Conflict","1-Star"
"778","Catena","1-Star"
"779","Divided","1-Star"
"780","Awakening","1-Star"
"781","Famine","1-Star"
"782","Compassion","2-Star"
"783","Prosperity","2-Star"
"784","Deception","2-Star"
"785","Conformity","2-Star"
"786","Somber","2-Star"
"914","Belle of the Upper Echelons","3-Star"
"1017","Day After","3-Star"
"1131","Noble Piece","3-Star"
"1317","God's Tongue","3-Star"
"1415","The Have-Nots","3-Star"
