Experience_ID,Experience_Name,Rarity
1,Ember of Wisdom (EXP) (Saber),1-Star
2,Torch of Wisdom (EXP) (Saber),2-Star
3,Blaze of Wisdom (EXP) (Saber),3-Star
4,Roaring Flames of Wisdom (EXP) (Saber),4-Star
5,Hellfire of Wisdom (EXP) (Saber),5-Star
6,Ember of Wisdom (EXP) (Lancer),1-Star
7,Torch of Wisdom (EXP) (Lancer),2-Star
8,Blaze of Wisdom (EXP) (Lancer),3-Star
9,Roaring Flames of Wisdom (EXP) (Lancer),4-Star
10,Hellfire of Wisdom (EXP) (Lancer),5-Star
11,Ember of Wisdom (EXP) (Archer),1-Star
12,Torch of Wisdom (EXP) (Archer),2-Star
13,Blaze of Wisdom (EXP) (Archer),3-Star
14,Roaring Flames of Wisdom (EXP) (Archer),4-Star
15,Hellfire of Wisdom (EXP) (Archer),5-Star
16,Ember of Wisdom (EXP) (Rider),1-Star
17,Torch of Wisdom (EXP) (Rider),2-Star
18,Blaze of Wisdom (EXP) (Archer) (Rider),3-Star
19,Roaring Flames of Wisdom (EXP) (Rider),4-Star
20,Hellfire of Wisdom (EXP) (Rider),5-Star
21,Ember of Wisdom (EXP) (Caster),1-Star
22,Torch of Wisdom (EXP) (Caster),2-Star
23,Blaze of Wisdom (EXP) (Caster),3-Star
24,Roaring Flames of Wisdom (EXP) (Caster),4-Star
25,Hellfire of Wisdom (EXP) (Caster),5-Star
26,Ember of Wisdom (EXP) (Assassin),1-Star
27,Torch of Wisdom (EXP) (Assassin),2-Star
28,Blaze of Wisdom (EXP) (Assassin),3-Star
29,Roaring Flames of Wisdom (EXP) (Assassin),4-Star
30,Hellfire of Wisdom (EXP) (Assassin),5-Star
31,Ember of Wisdom (EXP) (Berserker),1-Star
32,Torch of Wisdom (EXP (Berserker),2-Star
33,Blaze of Wisdom (EXP) (Berserker),3-Star
34,Roaring Flames of Wisdom (EXP) (Berserker),4-Star
35,Hellfire of Wisdom (EXP) (Berserker),5-Star
36,Ember of Wisdom (EXP) (All Class),1-Star
37,Torch of Wisdom (EXP) (All Class),2-Star
38,Blaze of Wisdom (EXP) (All Class),3-Star
39,Roaring Flames of Wisdom (EXP) (All Class),4-Star
40,Hellfire of Wisdom (EXP) (All Class),5-Star
