Fou_ID,Fou_Name,Rarity
1,Crystallized Heroic Spirit: Fou-kun of the Dusk (Saber),1-Star
2,Crystallized Heroic Spirit: Fou-kun of the Dawn (Saber),1-Star
3,Crystallized Heroic Spirit: Glittering Fou-kun (Saber),2-Star
4,Crystallized Heroic Spirit: Shining Fou-kun (Saber),2-Star
5,Crystallized Heroic Spirit: Fou-kun of the Star (Saber),3-Star
6,Crystallized Heroic Spirit: Fou-kun of the Sun (Saber),3-Star
7,Crystallized Heroic Spirit: Fou-kun of the Dusk (Archer),1-Star
8,Crystallized Heroic Spirit: Fou-kun of the Dawn (Archer),1-Star
9,Crystallized Heroic Spirit: Glittering Fou-kun (Archer),2-Star
10,Crystallized Heroic Spirit: Shining Fou-kun (Archer),2-Star
11,Crystallized Heroic Spirit: Fou-kun of the Star (Archer),3-Star
12,Crystallized Heroic Spirit: Fou-kun of the Sun (Archer),3-Star
13,Crystallized Heroic Spirit: Fou-kun of the Dusk (Lancer),1-Star
14,Crystallized Heroic Spirit: Fou-kun of the Dawn (Lancer),1-Star
15,Crystallized Heroic Spirit: Glittering Fou-kun (Lancer),2-Star
16,Crystallized Heroic Spirit: Shining Fou-kun (Lancer),2-Star
17,Crystallized Heroic Spirit: Fou-kun of the Star (Lancer),3-Star
18,Crystallized Heroic Spirit: Fou-kun of the Sun (Lancer),3-Star
19,Crystallized Heroic Spirit: Fou-kun of the Dusk (Rider),1-Star
20,Crystallized Heroic Spirit: Fou-kun of the Dawn (Rider),1-Star
21,Crystallized Heroic Spirit: Glittering Fou-kun (Rider),2-Star
22,Crystallized Heroic Spirit: Shining Fou-kun (Rider),2-Star
23,Crystallized Heroic Spirit: Fou-kun of the Star (Rider),3-Star
24,Crystallized Heroic Spirit: Fou-kun of the Sun (Rider),3-Star
25,Crystallized Heroic Spirit: Fou-kun of the Dusk (Caster),1-Star
26,Crystallized Heroic Spirit: Fou-kun of the Dawn (Caster),1-Star
27,Crystallized Heroic Spirit: Glittering Fou-kun (Caster),2-Star
28,Crystallized Heroic Spirit: Shining Fou-kun (Caster),2-Star
29,Crystallized Heroic Spirit: Fou-kun of the Star (Caster),3-Star
30,Crystallized Heroic Spirit: Fou-kun of the Sun (Caster),3-Star
31,Crystallized Heroic Spirit: Fou-kun of the Dusk (Assassin),1-Star
32,Crystallized Heroic Spirit: Fou-kun of the Dawn (Assassin),1-Star
33,Crystallized Heroic Spirit: Glittering Fou-kun (Assassin),2-Star
34,Crystallized Heroic Spirit: Shining Fou-kun (Assassin),2-Star
35,Crystallized Heroic Spirit: Fou-kun of the Star (Assassin),3-Star
36,Crystallized Heroic Spirit: Fou-kun of the Sun (Assassin),3-Star
37,Crystallized Heroic Spirit: Fou-kun of the Dusk (Berserker),1-Star
38,Crystallized Heroic Spirit: Fou-kun of the Dawn (Berserker),1-Star
39,Crystallized Heroic Spirit: Glittering Fou-kun (Berserker),2-Star
40,Crystallized Heroic Spirit: Shining Fou-kun (Berserker),2-Star
41,Crystallized Heroic Spirit: Fou-kun of the Star (Berserker),3-Star
42,Crystallized Heroic Spirit: Fou-kun of the Sun (Berserker),3-Star
43,Crystallized Heroic Spirit: Fou-kun of the Dusk (All),1-Star
44,Crystallized Heroic Spirit: Fou-kun of the Dawn (All),1-Star
45,Crystallized Heroic Spirit: Glittering Fou-kun (All),2-Star
46,Crystallized Heroic Spirit: Shining Fou-kun (All),2-Star
47,Crystallized Heroic Spirit: Fou-kun of the Star (All),3-Star
48,Crystallized Heroic Spirit: Fou-kun of the Sun (All),3-Star
49,Crystallized Heroic Spirit: Fou-kun of the Meteor (All),4-Star
50,Crystallized Heroic Spirit: Fou-kun of the Solaris (All),4-Star
